Date_Time,Date,Time,Year,DoY,month,Hour,Rg_f,VPD_f,rH_f,Tair_f,Tsoil_f,Methane Turbulent Flux
5/23/2020 12:00,5/23/2020,12:00,2020,144,5,12.0,695.3,1553.1,60.0,29.4,25.6,-0.004
5/23/2020 12:30,5/23/2020,12:30,2020,144,5,12.5,581.2,1547.5,60.6,29.5,25.6,0.004
5/23/2020 13:00,5/23/2020,13:00,2020,144,5,13.0,468.5,1531.4,60.3,29.8,25.8,-0.001
5/23/2020 13:30,5/23/2020,13:30,2020,144,5,13.5,526.1,1577.6,60.0,30.1,25.8,-0.003
5/23/2020 14:00,5/23/2020,14:00,2020,144,5,14.0,600.9,1646.3,59.5,30.4,25.9,-0.008
5/23/2020 14:30,5/23/2020,14:30,2020,144,5,14.5,807.7,2079.3,51.3,31.6,26.1,-0.002
5/23/2020 15:00,5/23/2020,15:00,2020,144,5,15.0,695.7,2069.6,52.0,31.7,26.2,-0.002
5/23/2020 15:30,5/23/2020,15:30,2020,144,5,15.5,609.4,1892.4,54.5,31.4,26.4,-0.001
5/23/2020 16:00,5/23/2020,16:00,2020,144,5,16.0,373.6,1675.6,57.7,30.4,26.4,-0.001
5/23/2020 16:30,5/23/2020,16:30,2020,144,5,16.5,287.0,1645.3,57.3,29.7,26.5,-0.001
5/23/2020 17:00,5/23/2020,17:00,2020,144,5,17.0,195.6,1482.5,57.7,28.4,26.6,-0.002
5/23/2020 17:30,5/23/2020,17:30,2020,144,5,17.5,195.1,1260.4,62.5,27.1,26.7,0.003
5/23/2020 18:00,5/23/2020,18:00,2020,144,5,18.0,207.9,1161.4,63.7,26.7,26.9,-0.003
5/23/2020 18:30,5/23/2020,18:30,2020,144,5,18.5,113.2,1140.5,63.7,26.1,26.9,0.0
5/23/2020 19:00,5/23/2020,19:00,2020,144,5,19.0,66.8,967.1,67.5,25.6,26.9,0.0
5/23/2020 19:30,5/23/2020,19:30,2020,144,5,19.5,44.8,889.4,69.1,25.1,26.9,0.002
5/23/2020 20:00,5/23/2020,20:00,2020,144,5,20.0,22.4,803.0,71.1,24.6,26.9,0.001
5/23/2020 20:30,5/23/2020,20:30,2020,144,5,20.5,5.9,647.1,75.3,24.1,26.9,0.005
5/23/2020 21:00,5/23/2020,21:00,2020,144,5,21.0,14.1,508.9,79.6,23.6,26.9,0.006
5/23/2020 21:30,5/23/2020,21:30,2020,144,5,21.5,11.6,442.1,82.0,23.4,26.9,0.003
5/23/2020 22:00,5/23/2020,22:00,2020,144,5,22.0,0.3,446.5,81.6,23.2,26.9,-0.001
5/23/2020 22:30,5/23/2020,22:30,2020,144,5,22.5,0.9,380.7,83.5,22.7,26.8,0.0
5/23/2020 23:00,5/23/2020,23:00,2020,144,5,23.0,1.3,304.6,85.9,22.2,26.7,0.0
5/23/2020 23:30,5/23/2020,23:30,2020,144,5,23.5,1.3,342.7,87.5,21.8,26.6,-0.001
5/24/2020 0:00,5/24/2020,0:00,2020,144,5,24.0,1.3,958.6,88.1,21.4,26.6,0.0
5/24/2020 0:30,5/24/2020,0:30,2020,145,5,0.5,1.3,956.6,90.0,21.2,26.6,0.0
5/24/2020 1:00,5/24/2020,1:00,2020,145,5,1.0,0.6,895.4,90.2,20.9,26.4,-0.001
5/24/2020 1:30,5/24/2020,1:30,2020,145,5,1.5,0.4,844.1,90.6,21.0,26.4,0.001
5/24/2020 2:00,5/24/2020,2:00,2020,145,5,2.0,1.1,800.7,90.2,21.2,26.4,0.001
5/24/2020 2:30,5/24/2020,2:30,2020,145,5,2.5,1.1,732.9,90.8,21.2,26.3,-0.001
5/24/2020 3:00,5/24/2020,3:00,2020,145,5,3.0,1.0,656.5,91.4,21.4,26.1,0.001
5/24/2020 3:30,5/24/2020,3:30,2020,145,5,3.5,0.9,588.2,91.0,21.5,26.1,0.002
5/24/2020 4:00,5/24/2020,4:00,2020,145,5,4.0,0.9,525.5,89.9,21.5,26.0,0.002
5/24/2020 4:30,5/24/2020,4:30,2020,145,5,4.5,0.9,462.2,87.7,21.5,25.8,0.002
5/24/2020 5:00,5/24/2020,5:00,2020,145,5,5.0,0.9,429.6,87.9,21.3,25.8,0.001
5/24/2020 5:30,5/24/2020,5:30,2020,145,5,5.5,0.3,406.1,88.4,21.1,25.8,0.0
5/24/2020 6:00,5/24/2020,6:00,2020,145,5,6.0,11.5,385.5,88.7,21.1,25.7,-0.001
5/24/2020 6:30,5/24/2020,6:30,2020,145,5,6.5,44.7,375.5,89.4,21.0,25.6,0.0
5/24/2020 7:00,5/24/2020,7:00,2020,145,5,7.0,15.7,981.0,90.3,20.9,25.6,-0.002
5/24/2020 7:30,5/24/2020,7:30,2020,145,5,7.5,73.6,1099.7,90.0,21.3,25.5,-0.001
5/24/2020 8:00,5/24/2020,8:00,2020,145,5,8.0,156.9,356.2,87.4,22.2,25.3,-0.001
5/24/2020 8:30,5/24/2020,8:30,2020,145,5,8.5,252.2,441.8,84.7,22.9,25.3,0.001
5/24/2020 9:00,5/24/2020,9:00,2020,145,5,9.0,345.4,566.0,81.5,24.0,25.3,-0.001
5/24/2020 9:30,5/24/2020,9:30,2020,145,5,9.5,450.8,701.3,78.8,24.7,25.3,-0.003
5/24/2020 10:00,5/24/2020,10:00,2020,145,5,10.0,551.2,885.7,74.7,25.9,25.2,-0.008
5/24/2020 10:30,5/24/2020,10:30,2020,145,5,10.5,648.6,1096.4,69.3,27.2,25.2,-0.009
5/24/2020 11:00,5/24/2020,11:00,2020,145,5,11.0,739.9,1301.6,64.7,28.1,25.3,0.002
5/24/2020 11:30,5/24/2020,11:30,2020,145,5,11.5,815.4,1490.9,60.6,29.1,25.3,-0.006
5/24/2020 12:00,5/24/2020,12:00,2020,145,5,12.0,871.2,1640.2,58.5,29.6,25.3,-0.009
5/24/2020 12:30,5/24/2020,12:30,2020,145,5,12.5,956.7,1769.9,56.6,30.2,25.3,-0.002
5/24/2020 13:00,5/24/2020,13:00,2020,145,5,13.0,851.7,1889.6,55.1,30.5,25.5,-0.006
5/24/2020 13:30,5/24/2020,13:30,2020,145,5,13.5,962.8,2026.3,53.5,31.0,25.6,-0.006
5/24/2020 14:00,5/24/2020,14:00,2020,145,5,14.0,877.2,2264.0,49.8,31.8,25.8,-0.008
5/24/2020 14:30,5/24/2020,14:30,2020,145,5,14.5,947.1,2481.1,46.4,32.4,25.9,-0.003
5/24/2020 15:00,5/24/2020,15:00,2020,145,5,15.0,952.0,2670.1,43.1,32.8,26.2,-0.005
5/24/2020 15:30,5/24/2020,15:30,2020,145,5,15.5,913.2,2741.5,42.4,33.1,26.4,-0.006
5/24/2020 16:00,5/24/2020,16:00,2020,145,5,16.0,866.3,2832.8,41.2,33.4,26.5,-0.005
5/24/2020 16:30,5/24/2020,16:30,2020,145,5,16.5,822.8,2920.0,40.0,33.5,26.8,-0.005
5/24/2020 17:00,5/24/2020,17:00,2020,145,5,17.0,645.3,2714.0,43.0,33.4,26.9,-0.004
5/24/2020 17:30,5/24/2020,17:30,2020,145,5,17.5,605.0,2675.9,44.0,33.4,27.1,-0.009
5/24/2020 18:00,5/24/2020,18:00,2020,145,5,18.0,464.9,2641.6,44.3,33.2,27.3,-0.008
5/24/2020 18:30,5/24/2020,18:30,2020,145,5,18.5,311.9,2519.9,45.5,32.8,27.4,-0.003
5/24/2020 19:00,5/24/2020,19:00,2020,145,5,19.0,97.1,2274.8,48.4,31.8,27.5,-0.004
5/24/2020 19:30,5/24/2020,19:30,2020,145,5,19.5,68.7,2175.9,49.4,31.3,27.6,-0.002
5/24/2020 20:00,5/24/2020,20:00,2020,145,5,20.0,39.6,2029.4,51.3,30.9,27.7,-0.002
5/24/2020 20:30,5/24/2020,20:30,2020,145,5,20.5,13.3,1807.8,54.6,30.3,27.7,0.0
5/24/2020 21:00,5/24/2020,21:00,2020,145,5,21.0,26.5,1555.5,59.1,29.6,27.7,0.0
5/24/2020 21:30,5/24/2020,21:30,2020,145,5,21.5,11.1,1387.3,61.7,28.8,27.7,0.0
5/24/2020 22:00,5/24/2020,22:00,2020,145,5,22.0,0.3,1219.9,63.8,27.8,27.7,-0.003
5/24/2020 22:30,5/24/2020,22:30,2020,145,5,22.5,0.9,1105.3,65.8,27.0,27.7,0.0
5/24/2020 23:00,5/24/2020,23:00,2020,145,5,23.0,1.3,1160.2,64.9,27.1,27.7,-0.001
5/24/2020 23:30,5/24/2020,23:30,2020,145,5,23.5,1.3,1052.3,67.0,26.7,27.7,-0.002
5/25/2020 0:00,5/25/2020,0:00,2020,145,5,24.0,1.3,995.1,68.2,26.3,27.7,-0.001
5/25/2020 0:30,5/25/2020,0:30,2020,146,5,0.5,1.0,956.1,68.7,25.8,27.7,0.002
5/25/2020 1:00,5/25/2020,1:00,2020,146,5,1.0,0.6,1042.9,65.8,25.8,27.6,0.001
5/25/2020 1:30,5/25/2020,1:30,2020,146,5,1.5,0.4,862.7,69.8,24.9,27.4,0.002
5/25/2020 2:00,5/25/2020,2:00,2020,146,5,2.0,1.1,800.8,71.3,24.5,27.4,0.001
5/25/2020 2:30,5/25/2020,2:30,2020,146,5,2.5,1.1,759.3,72.2,24.2,27.4,0.0
5/25/2020 3:00,5/25/2020,3:00,2020,146,5,3.0,1.0,710.2,73.4,23.9,27.3,0.0
5/25/2020 3:30,5/25/2020,3:30,2020,146,5,3.5,0.9,603.6,75.7,23.3,27.1,0.002
5/25/2020 4:00,5/25/2020,4:00,2020,146,5,4.0,0.9,486.6,79.4,22.5,27.1,0.002
5/25/2020 4:30,5/25/2020,4:30,2020,146,5,4.5,0.9,432.6,80.4,22.2,27.0,0.0
5/25/2020 5:00,5/25/2020,5:00,2020,146,5,5.0,0.9,398.7,82.1,22.0,26.9,0.0
5/25/2020 5:30,5/25/2020,5:30,2020,146,5,5.5,0.4,351.1,83.5,21.7,26.9,0.0
5/25/2020 6:00,5/25/2020,6:00,2020,146,5,6.0,12.2,374.9,85.3,21.2,26.8,-0.001
5/25/2020 6:30,5/25/2020,6:30,2020,146,5,6.5,38.7,376.4,86.3,21.1,26.6,-0.001
5/25/2020 7:00,5/25/2020,7:00,2020,146,5,7.0,18.0,1047.7,87.7,20.9,26.6,-0.002
5/25/2020 7:30,5/25/2020,7:30,2020,146,5,7.5,59.4,401.6,83.7,22.0,26.5,0.005
5/25/2020 8:00,5/25/2020,8:00,2020,146,5,8.0,139.6,501.4,81.8,23.0,26.4,-0.003
5/25/2020 8:30,5/25/2020,8:30,2020,146,5,8.5,202.8,560.5,80.0,23.8,26.4,-0.001
5/25/2020 9:00,5/25/2020,9:00,2020,146,5,9.0,330.7,631.9,79.0,24.7,26.3,-0.007
5/25/2020 9:30,5/25/2020,9:30,2020,146,5,9.5,442.3,753.7,76.7,25.4,26.1,-0.004
5/25/2020 10:00,5/25/2020,10:00,2020,146,5,10.0,551.1,909.0,73.3,26.3,26.1,-0.006
5/25/2020 10:30,5/25/2020,10:30,2020,146,5,10.5,658.3,1076.4,69.6,27.2,26.1,-0.002
5/25/2020 11:00,5/25/2020,11:00,2020,146,5,11.0,701.0,1237.9,65.2,27.9,26.1,-0.005
5/25/2020 11:30,5/25/2020,11:30,2020,146,5,11.5,840.6,1525.4,59.8,29.0,26.1,-0.016
5/25/2020 12:00,5/25/2020,12:00,2020,146,5,12.0,919.3,1803.4,55.3,29.9,26.1,-0.005
5/25/2020 12:30,5/25/2020,12:30,2020,146,5,12.5,866.3,2069.6,51.0,31.0,26.1,-0.008
5/25/2020 13:00,5/25/2020,13:00,2020,146,5,13.0,876.8,2090.5,50.7,31.2,26.4,-0.012
5/25/2020 13:30,5/25/2020,13:30,2020,146,5,13.5,846.5,2058.8,51.4,31.1,26.4,-0.009
5/25/2020 14:00,5/25/2020,14:00,2020,146,5,14.0,1027.2,2233.1,49.2,31.7,26.4,-0.01
5/25/2020 14:30,5/25/2020,14:30,2020,146,5,14.5,1008.8,2481.9,46.4,32.7,26.6,-0.008
5/25/2020 15:00,5/25/2020,15:00,2020,146,5,15.0,843.2,2508.0,45.4,32.7,26.6,-0.005
5/25/2020 15:30,5/25/2020,15:30,2020,146,5,15.5,929.4,2743.6,42.1,33.3,26.9,-0.011
5/25/2020 16:00,5/25/2020,16:00,2020,146,5,16.0,830.7,2776.1,41.9,33.2,26.9,-0.008
5/25/2020 16:30,5/25/2020,16:30,2020,146,5,16.5,788.0,2830.6,41.7,33.6,27.1,-0.005
5/25/2020 17:00,5/25/2020,17:00,2020,146,5,17.0,738.5,2837.4,41.4,33.6,27.1,0.002
5/25/2020 17:30,5/25/2020,17:30,2020,146,5,17.5,605.1,2786.6,42.0,33.7,27.3,0.0
5/25/2020 18:00,5/25/2020,18:00,2020,146,5,18.0,350.0,2487.0,45.4,32.9,27.4,-0.002
5/25/2020 18:30,5/25/2020,18:30,2020,146,5,18.5,239.6,2243.1,49.3,32.1,27.4,-0.004
5/25/2020 19:00,5/25/2020,19:00,2020,146,5,19.0,287.7,2328.8,49.0,32.0,27.6,-0.006
5/25/2020 19:30,5/25/2020,19:30,2020,146,5,19.5,143.9,2141.2,50.8,31.4,27.7,-0.004
5/25/2020 20:00,5/25/2020,20:00,2020,146,5,20.0,36.5,1958.0,52.3,30.7,27.7,0.0
5/25/2020 20:30,5/25/2020,20:30,2020,146,5,20.5,14.1,1797.5,54.6,30.1,27.7,-0.003
5/25/2020 21:00,5/25/2020,21:00,2020,146,5,21.0,25.3,1808.5,52.3,29.3,27.7,-0.002
5/25/2020 21:30,5/25/2020,21:30,2020,146,5,21.5,10.7,1665.8,54.0,28.5,27.7,-0.003
5/25/2020 22:00,5/25/2020,22:00,2020,146,5,22.0,0.3,1475.8,57.4,27.9,27.7,0.001
5/25/2020 22:30,5/25/2020,22:30,2020,146,5,22.5,0.9,1328.5,60.4,27.4,27.6,0.008
5/25/2020 23:00,5/25/2020,23:00,2020,146,5,23.0,1.3,1154.3,64.0,26.7,27.4,0.0
5/25/2020 23:30,5/25/2020,23:30,2020,146,5,23.5,1.3,1103.0,64.7,26.4,27.4,0.0
5/26/2020 0:00,5/26/2020,0:00,2020,146,5,24.0,1.3,926.9,68.7,25.6,27.4,0.0
5/26/2020 0:30,5/26/2020,0:30,2020,147,5,0.5,1.0,886.7,69.9,25.4,27.3,0.001
5/26/2020 1:00,5/26/2020,1:00,2020,147,5,1.0,0.6,780.3,72.3,24.9,27.2,-0.001
5/26/2020 1:30,5/26/2020,1:30,2020,147,5,1.5,0.4,695.9,74.7,24.5,27.1,0.003
5/26/2020 2:00,5/26/2020,2:00,2020,147,5,2.0,1.1,670.1,75.9,24.5,27.1,-0.008
5/26/2020 2:30,5/26/2020,2:30,2020,147,5,2.5,1.1,623.5,76.6,24.4,27.0,0.002
5/26/2020 3:00,5/26/2020,3:00,2020,147,5,3.0,0.6,472.1,81.0,23.6,26.9,-0.001
5/26/2020 3:30,5/26/2020,3:30,2020,147,5,3.5,0.7,446.6,82.0,23.3,26.9,-0.001
5/26/2020 4:00,5/26/2020,4:00,2020,147,5,4.0,0.7,385.4,83.6,22.9,26.9,0.0
5/26/2020 4:30,5/26/2020,4:30,2020,147,5,4.5,0.8,336.2,84.3,22.6,26.8,-0.002
5/26/2020 5:00,5/26/2020,5:00,2020,147,5,5.0,1.0,338.9,86.5,21.9,26.6,-0.001
5/26/2020 5:30,5/26/2020,5:30,2020,147,5,5.5,1.3,315.4,86.0,22.1,26.6,0.001
5/26/2020 6:00,5/26/2020,6:00,2020,147,5,6.0,7.5,318.7,85.3,22.2,26.6,0.001
5/26/2020 6:30,5/26/2020,6:30,2020,147,5,6.5,0.2,1044.9,85.8,22.1,26.4,0.005
5/26/2020 7:00,5/26/2020,7:00,2020,147,5,7.0,14.7,321.8,85.6,22.2,26.4,0.0
5/26/2020 7:30,5/26/2020,7:30,2020,147,5,7.5,49.8,367.4,84.7,22.6,26.4,-0.004
5/26/2020 8:00,5/26/2020,8:00,2020,147,5,8.0,108.9,444.9,82.6,23.0,26.4,0.001
5/26/2020 8:30,5/26/2020,8:30,2020,147,5,8.5,147.5,558.3,79.3,23.5,26.2,0.001
5/26/2020 9:00,5/26/2020,9:00,2020,147,5,9.0,167.3,669.0,75.6,23.9,26.1,0.001
5/26/2020 9:30,5/26/2020,9:30,2020,147,5,9.5,209.8,727.1,74.4,24.3,26.1,-0.006
5/26/2020 10:00,5/26/2020,10:00,2020,147,5,10.0,239.2,782.5,73.2,24.8,26.1,0.002
5/26/2020 10:30,5/26/2020,10:30,2020,147,5,10.5,229.8,789.8,73.3,25.0,26.0,-0.001
5/26/2020 11:00,5/26/2020,11:00,2020,147,5,11.0,409.5,864.4,72.0,25.7,25.9,-0.005
5/26/2020 11:30,5/26/2020,11:30,2020,147,5,11.5,274.0,863.7,71.6,25.6,25.8,0.0
5/26/2020 12:00,5/26/2020,12:00,2020,147,5,12.0,239.0,831.0,72.1,25.5,25.8,-0.001
5/26/2020 12:30,5/26/2020,12:30,2020,147,5,12.5,312.1,823.2,72.6,25.6,25.8,-0.003
5/26/2020 13:00,5/26/2020,13:00,2020,147,5,13.0,700.3,952.5,71.7,26.4,25.8,-0.003
5/26/2020 13:30,5/26/2020,13:30,2020,147,5,13.5,409.0,1061.5,69.6,26.9,25.9,-0.005
5/26/2020 14:00,5/26/2020,14:00,2020,147,5,14.0,671.8,1234.7,66.4,27.8,26.0,-0.007
5/26/2020 14:30,5/26/2020,14:30,2020,147,5,14.5,781.4,1368.3,63.4,28.5,26.1,-0.005
5/26/2020 15:00,5/26/2020,15:00,2020,147,5,15.0,567.6,1369.5,63.2,28.5,26.1,-0.002
5/26/2020 15:30,5/26/2020,15:30,2020,147,5,15.5,322.9,1459.6,62.7,28.6,26.3,-0.006
5/26/2020 16:00,5/26/2020,16:00,2020,147,5,16.0,210.1,1262.1,65.3,28.3,26.4,-0.002
5/26/2020 16:30,5/26/2020,16:30,2020,147,5,16.5,278.1,1259.5,64.3,28.5,26.4,-0.012
5/26/2020 17:00,5/26/2020,17:00,2020,147,5,17.0,556.0,1572.3,61.4,29.4,26.5,0.005
5/26/2020 17:30,5/26/2020,17:30,2020,147,5,17.5,244.2,1520.1,59.8,29.2,26.6,-0.002
5/26/2020 18:00,5/26/2020,18:00,2020,147,5,18.0,201.1,1520.4,58.2,28.7,26.6,-0.002
5/26/2020 18:30,5/26/2020,18:30,2020,147,5,18.5,176.1,1335.2,62.0,28.3,26.8,0.001
5/26/2020 19:00,5/26/2020,19:00,2020,147,5,19.0,180.2,1241.4,65.0,28.0,26.9,0.002
5/26/2020 19:30,5/26/2020,19:30,2020,147,5,19.5,84.1,1106.5,67.1,27.6,26.9,0.0
5/26/2020 20:00,5/26/2020,20:00,2020,147,5,20.0,34.2,969.3,70.6,27.1,26.9,-0.001
5/26/2020 20:30,5/26/2020,20:30,2020,147,5,20.5,4.7,771.2,72.7,25.5,26.9,-0.003
5/26/2020 21:00,5/26/2020,21:00,2020,147,5,21.0,19.4,491.2,79.3,23.5,27.0,0.001
5/26/2020 21:30,5/26/2020,21:30,2020,147,5,21.5,12.9,340.5,83.6,22.8,27.0,0.001
5/26/2020 22:00,5/26/2020,22:00,2020,147,5,22.0,0.3,313.4,85.4,22.3,27.0,0.0
5/26/2020 22:30,5/26/2020,22:30,2020,147,5,22.5,0.9,326.9,86.1,22.3,26.9,0.001
5/26/2020 23:00,5/26/2020,23:00,2020,147,5,23.0,1.3,903.9,86.4,22.4,26.9,0.001
5/26/2020 23:30,5/26/2020,23:30,2020,147,5,23.5,1.3,883.1,86.1,22.3,26.9,-0.002
5/27/2020 0:00,5/27/2020,0:00,2020,147,5,24.0,1.3,806.0,86.9,21.9,26.9,-0.002
5/27/2020 0:30,5/27/2020,0:30,2020,148,5,0.5,1.3,738.7,86.0,21.9,26.9,0.0
5/27/2020 1:00,5/27/2020,1:00,2020,148,5,1.0,0.6,698.1,86.2,21.6,26.7,0.001
5/27/2020 1:30,5/27/2020,1:30,2020,148,5,1.5,0.5,662.3,88.3,21.2,26.6,0.001
5/27/2020 2:00,5/27/2020,2:00,2020,148,5,2.0,1.1,604.9,89.7,21.2,26.6,0.0
5/27/2020 2:30,5/27/2020,2:30,2020,148,5,2.5,1.1,557.8,92.9,21.1,26.5,0.002
5/27/2020 3:00,5/27/2020,3:00,2020,148,5,3.0,0.6,519.5,93.8,21.0,26.4,-0.001
5/27/2020 3:30,5/27/2020,3:30,2020,148,5,3.5,0.7,452.8,94.3,21.0,26.4,0.001
5/27/2020 4:00,5/27/2020,4:00,2020,148,5,4.0,0.7,410.1,95.1,21.0,26.4,0.0
5/27/2020 4:30,5/27/2020,4:30,2020,148,5,4.5,0.8,370.9,92.6,21.6,26.3,-0.005
5/27/2020 5:00,5/27/2020,5:00,2020,148,5,5.0,1.0,338.9,89.0,21.4,26.1,0.0
5/27/2020 5:30,5/27/2020,5:30,2020,148,5,5.5,1.1,323.4,87.9,18.6,26.1,0.0
5/27/2020 6:00,5/27/2020,6:00,2020,148,5,6.0,8.3,318.6,89.6,18.0,26.0,-0.019
5/27/2020 6:30,5/27/2020,6:30,2020,148,5,6.5,37.4,329.0,85.8,18.6,25.8,-0.008
5/27/2020 7:00,5/27/2020,7:00,2020,148,5,7.0,9.6,1082.3,87.1,18.4,25.8,0.0
5/27/2020 7:30,5/27/2020,7:30,2020,148,5,7.5,65.2,1104.0,89.6,18.6,25.8,-0.002
5/27/2020 8:00,5/27/2020,8:00,2020,148,5,8.0,149.6,1295.5,88.7,19.0,25.7,0.0
5/27/2020 8:30,5/27/2020,8:30,2020,148,5,8.5,252.2,409.0,84.1,19.6,25.6,-0.001
5/27/2020 9:00,5/27/2020,9:00,2020,148,5,9.0,358.2,527.0,80.9,20.2,25.5,-0.002
5/27/2020 9:30,5/27/2020,9:30,2020,148,5,9.5,464.4,569.1,79.5,20.8,25.3,0.001
5/27/2020 10:00,5/27/2020,10:00,2020,148,5,10.0,596.8,721.2,76.1,21.6,25.3,0.001
5/27/2020 10:30,5/27/2020,10:30,2020,148,5,10.5,664.7,842.2,73.0,22.5,25.3,0.0
5/27/2020 11:00,5/27/2020,11:00,2020,148,5,11.0,751.6,916.1,70.0,23.2,25.3,0.0
5/27/2020 11:30,5/27/2020,11:30,2020,148,5,11.5,826.3,935.5,68.5,24.1,25.3,-0.001
5/27/2020 12:00,5/27/2020,12:00,2020,148,5,12.0,869.9,1148.1,65.4,24.8,25.3,-0.004
5/27/2020 12:30,5/27/2020,12:30,2020,148,5,12.5,928.5,1273.4,62.3,25.6,25.3,-0.001
5/27/2020 13:00,5/27/2020,13:00,2020,148,5,13.0,912.1,1363.3,60.7,26.3,25.4,-0.004
5/27/2020 13:30,5/27/2020,13:30,2020,148,5,13.5,321.2,1261.1,61.5,26.4,25.6,-0.001
5/27/2020 14:00,5/27/2020,14:00,2020,148,5,14.0,428.8,1027.9,65.6,25.7,25.7,-0.001
5/27/2020 14:30,5/27/2020,14:30,2020,148,5,14.5,423.0,907.0,67.6,25.5,25.8,-0.002
5/27/2020 15:00,5/27/2020,15:00,2020,148,5,15.0,719.7,956.7,69.5,25.2,26.0,0.0
5/27/2020 15:30,5/27/2020,15:30,2020,148,5,15.5,936.3,1312.8,61.3,26.1,26.2,-0.008
5/27/2020 16:00,5/27/2020,16:00,2020,148,5,16.0,791.8,1533.4,55.9,26.6,26.4,-0.009
5/27/2020 16:30,5/27/2020,16:30,2020,148,5,16.5,544.5,1628.5,54.8,27.0,26.4,-0.003
5/27/2020 17:00,5/27/2020,17:00,2020,148,5,17.0,441.9,1666.0,53.0,27.3,26.6,-0.004
5/27/2020 17:30,5/27/2020,17:30,2020,148,5,17.5,502.3,1680.5,52.4,27.5,26.7,-0.003
5/27/2020 18:00,5/27/2020,18:00,2020,148,5,18.0,434.0,1591.6,55.6,27.5,26.9,-0.002
5/27/2020 18:30,5/27/2020,18:30,2020,148,5,18.5,230.8,1665.2,53.0,27.7,26.9,0.004
5/27/2020 19:00,5/27/2020,19:00,2020,148,5,19.0,332.4,1628.4,54.3,27.6,26.9,0.002
5/27/2020 19:30,5/27/2020,19:30,2020,148,5,19.5,125.4,1418.0,57.8,26.3,27.1,0.002
5/27/2020 20:00,5/27/2020,20:00,2020,148,5,20.0,97.5,1116.6,63.6,24.7,27.4,-0.001
5/27/2020 20:30,5/27/2020,20:30,2020,148,5,20.5,20.0,1170.8,62.6,24.8,27.4,0.002
5/27/2020 21:00,5/27/2020,21:00,2020,148,5,21.0,29.6,1062.4,64.6,24.6,27.4,-0.001
5/27/2020 21:30,5/27/2020,21:30,2020,148,5,21.5,10.7,921.7,67.4,24.6,27.4,0.0
5/27/2020 22:00,5/27/2020,22:00,2020,148,5,22.0,0.3,859.4,69.7,24.4,27.4,0.004
5/27/2020 22:30,5/27/2020,22:30,2020,148,5,22.5,0.9,776.4,72.3,24.7,27.4,0.0
5/27/2020 23:00,5/27/2020,23:00,2020,148,5,23.0,1.3,653.3,76.0,24.3,27.4,-0.004
5/27/2020 23:30,5/27/2020,23:30,2020,148,5,23.5,1.3,672.0,75.1,24.2,27.4,-0.005
5/28/2020 0:00,5/28/2020,0:00,2020,148,5,24.0,1.3,680.3,74.2,23.6,27.4,0.002
5/28/2020 0:30,5/28/2020,0:30,2020,149,5,0.5,1.3,649.7,74.2,22.9,27.4,0.002
5/28/2020 1:00,5/28/2020,1:00,2020,149,5,1.0,0.6,553.9,76.5,22.1,27.4,-0.005
5/28/2020 1:30,5/28/2020,1:30,2020,149,5,1.5,0.5,438.8,80.1,21.4,27.2,0.0
5/28/2020 2:00,5/28/2020,2:00,2020,149,5,2.0,1.1,496.3,85.6,20.9,27.1,0.001
5/28/2020 2:30,5/28/2020,2:30,2020,149,5,2.5,1.1,585.5,86.8,20.6,27.1,0.001
5/28/2020 3:00,5/28/2020,3:00,2020,149,5,3.0,0.6,571.8,87.4,20.4,27.0,-0.001
5/28/2020 3:30,5/28/2020,3:30,2020,149,5,3.5,0.7,532.5,87.4,20.2,26.9,0.0
5/28/2020 4:00,5/28/2020,4:00,2020,149,5,4.0,0.7,503.4,87.5,20.1,26.9,-0.001
5/28/2020 4:30,5/28/2020,4:30,2020,149,5,4.5,0.8,462.4,88.3,19.9,26.8,-0.002
5/28/2020 5:00,5/28/2020,5:00,2020,149,5,5.0,1.0,427.3,90.4,19.7,26.6,0.004
5/28/2020 5:30,5/28/2020,5:30,2020,149,5,5.5,1.0,390.8,91.7,19.7,26.6,0.005
5/28/2020 6:00,5/28/2020,6:00,2020,149,5,6.0,13.4,368.1,92.0,19.7,26.4,0.001
5/28/2020 6:30,5/28/2020,6:30,2020,149,5,6.5,40.2,318.2,93.7,19.5,26.4,0.0
5/28/2020 7:00,5/28/2020,7:00,2020,149,5,7.0,8.6,1071.8,94.5,19.3,26.4,0.0
5/28/2020 7:30,5/28/2020,7:30,2020,149,5,7.5,71.9,321.9,91.6,19.8,26.1,0.004
5/28/2020 8:00,5/28/2020,8:00,2020,149,5,8.0,124.3,403.0,90.3,20.5,26.1,0.004
5/28/2020 8:30,5/28/2020,8:30,2020,149,5,8.5,219.4,423.2,89.7,20.9,25.9,-0.002
5/28/2020 9:00,5/28/2020,9:00,2020,149,5,9.0,372.9,524.4,84.5,22.0,25.8,0.006
5/28/2020 9:30,5/28/2020,9:30,2020,149,5,9.5,404.2,749.5,76.9,23.3,25.8,0.014
5/28/2020 10:00,5/28/2020,10:00,2020,149,5,10.0,532.7,1019.5,69.4,24.7,25.8,0.001
5/28/2020 10:30,5/28/2020,10:30,2020,149,5,10.5,520.3,1053.1,68.2,25.2,25.6,-0.002
5/28/2020 11:00,5/28/2020,11:00,2020,149,5,11.0,603.9,1238.1,63.8,25.9,25.6,0.0
5/28/2020 11:30,5/28/2020,11:30,2020,149,5,11.5,663.0,1398.7,59.9,26.8,25.6,-0.007
